date,sku_id,category,units_sold,price,promotion_flag,inventory_level,day_of_week,month,week_of_year,lag_1,lag_7,rolling_mean_7,stockout_flag
2023-03-21,SKU_7,Category_3,13,1435.1175970043969,0,13,1,3,12,30.0,34.0,38.42857142857143,1
2023-03-22,SKU_7,Category_3,43,1435.1175970043969,0,43,2,3,12,13.0,37.0,35.42857142857143,1
2023-03-23,SKU_7,Category_3,35,1435.1175970043969,0,57,3,3,12,43.0,36.0,36.285714285714285,0
2023-03-24,SKU_7,Category_3,29,1435.1175970043969,0,93,4,3,12,35.0,41.0,36.142857142857146,0
2023-03-25,SKU_7,Category_3,10,1435.1175970043969,0,10,5,3,12,29.0,48.0,34.42857142857143,1
2023-03-26,SKU_7,Category_3,32,1435.1175970043969,0,32,6,3,12,10.0,43.0,29.0,1
2023-03-27,SKU_7,Category_3,26,1435.1175970043969,0,26,0,3,13,32.0,30.0,27.428571428571427,1
2023-03-28,SKU_7,Category_3,37,1435.1175970043969,0,73,1,3,13,26.0,13.0,26.857142857142858,0
2023-03-29,SKU_7,Category_3,30,1435.1175970043969,0,82,2,3,13,37.0,43.0,30.285714285714285,0
2023-03-30,SKU_7,Category_3,31,1435.1175970043969,0,78,3,3,13,30.0,35.0,28.428571428571427,0
2023-03-31,SKU_7,Category_3,26,1435.1175970043969,0,26,4,3,13,31.0,29.0,27.857142857142858,1
2023-04-01,SKU_7,Category_3,10,1435.1175970043969,0,10,5,4,13,26.0,10.0,27.428571428571427,1
2023-04-02,SKU_7,Category_3,56,1435.1175970043969,0,63,6,4,13,10.0,32.0,27.428571428571427,0
2023-04-03,SKU_7,Category_3,63,1435.1175970043969,1,85,0,4,14,56.0,26.0,30.857142857142858,0
2023-04-04,SKU_7,Category_3,39,1435.1175970043969,0,52,1,4,14,63.0,37.0,36.142857142857146,0
2023-04-05,SKU_7,Category_3,33,1435.1175970043969,0,75,2,4,14,39.0,30.0,36.42857142857143,0
2023-04-06,SKU_7,Category_3,25,1435.1175970043969,0,25,3,4,14,33.0,31.0,36.857142857142854,1
2023-04-07,SKU_7,Category_3,22,1435.1175970043969,0,22,4,4,14,25.0,26.0,36.0,1
2023-04-08,SKU_7,Category_3,48,1435.1175970043969,0,53,5,4,14,22.0,10.0,35.42857142857143,0
2023-04-09,SKU_7,Category_3,52,1435.1175970043969,1,52,6,4,14,48.0,56.0,40.857142857142854,1
2023-04-10,SKU_7,Category_3,30,1435.1175970043969,1,30,0,4,15,52.0,63.0,40.285714285714285,1
2023-04-11,SKU_7,Category_3,39,1435.1175970043969,0,39,1,4,15,30.0,39.0,35.57142857142857,1
2023-04-12,SKU_7,Category_3,40,1435.1175970043969,1,40,2,4,15,39.0,33.0,35.57142857142857,1
2023-04-13,SKU_7,Category_3,48,1435.1175970043969,0,87,3,4,15,40.0,25.0,36.57142857142857,0
2023-04-14,SKU_7,Category_3,26,1435.1175970043969,0,26,4,4,15,48.0,22.0,39.857142857142854,1
2023-04-15,SKU_7,Category_3,44,1435.1175970043969,0,84,5,4,15,26.0,48.0,40.42857142857143,0
2023-04-16,SKU_7,Category_3,34,1435.1175970043969,0,34,6,4,15,44.0,52.0,39.857142857142854,1
2023-04-17,SKU_7,Category_3,31,1435.1175970043969,1,31,0,4,16,34.0,30.0,37.285714285714285,1
2023-04-18,SKU_7,Category_3,38,1435.1175970043969,0,40,1,4,16,31.0,39.0,37.42857142857143,0
2023-04-19,SKU_7,Category_3,22,1435.1175970043969,0,22,2,4,16,38.0,40.0,37.285714285714285,1
2023-04-20,SKU_7,Category_3,39,1435.1175970043969,0,75,3,4,16,22.0,48.0,34.714285714285715,0
2023-04-21,SKU_7,Category_3,38,1435.1175970043969,0,86,4,4,16,39.0,26.0,33.42857142857143,0
2023-04-22,SKU_7,Category_3,41,1435.1175970043969,0,41,5,4,16,38.0,44.0,35.142857142857146,1
2023-04-23,SKU_7,Category_3,48,1435.1175970043969,0,75,6,4,16,41.0,34.0,34.714285714285715,0
2023-04-24,SKU_7,Category_3,43,1435.1175970043969,0,63,0,4,17,48.0,31.0,36.714285714285715,0
2023-04-25,SKU_7,Category_3,42,1435.1175970043969,0,83,1,4,17,43.0,38.0,38.42857142857143,0
2023-04-26,SKU_7,Category_3,19,1435.1175970043969,0,19,2,4,17,42.0,22.0,39.0,1
2023-04-27,SKU_7,Category_3,37,1435.1175970043969,0,84,3,4,17,19.0,39.0,38.57142857142857,0
2023-04-28,SKU_7,Category_3,44,1435.1175970043969,0,76,4,4,17,37.0,38.0,38.285714285714285,0
2023-04-29,SKU_7,Category_3,51,1435.1175970043969,0,58,5,4,17,44.0,41.0,39.142857142857146,0
2023-04-30,SKU_7,Category_3,52,1435.1175970043969,0,67,6,4,17,51.0,48.0,40.57142857142857,0
2023-05-01,SKU_7,Category_3,34,1435.1175970043969,0,34,0,5,18,52.0,43.0,41.142857142857146,1
2023-05-02,SKU_7,Category_3,28,1435.1175970043969,0,28,1,5,18,34.0,42.0,39.857142857142854,1
2023-05-03,SKU_7,Category_3,44,1435.1175970043969,0,95,2,5,18,28.0,19.0,37.857142857142854,0
2023-05-04,SKU_7,Category_3,26,1435.1175970043969,0,26,3,5,18,44.0,37.0,41.42857142857143,1
2023-05-05,SKU_7,Category_3,41,1435.1175970043969,0,85,4,5,18,26.0,44.0,39.857142857142854,0
2023-05-06,SKU_7,Category_3,20,1435.1175970043969,1,20,5,5,18,41.0,51.0,39.42857142857143,1
2023-05-07,SKU_7,Category_3,61,1435.1175970043969,1,61,6,5,18,20.0,52.0,35.0,1
2023-05-08,SKU_7,Category_3,36,1435.1175970043969,0,36,0,5,19,61.0,34.0,36.285714285714285,1
2023-05-09,SKU_7,Category_3,37,1435.1175970043969,0,61,1,5,19,36.0,28.0,36.57142857142857,0
2023-05-10,SKU_7,Category_3,38,1435.1175970043969,0,77,2,5,19,37.0,44.0,37.857142857142854,0
2023-05-11,SKU_7,Category_3,32,1435.1175970043969,0,82,3,5,19,38.0,26.0,37.0,0
2023-05-12,SKU_7,Category_3,35,1435.1175970043969,0,35,4,5,19,32.0,41.0,37.857142857142854,1
2023-05-13,SKU_7,Category_3,28,1435.1175970043969,0,28,5,5,19,35.0,20.0,37.0,1
2023-05-14,SKU_7,Category_3,45,1435.1175970043969,0,86,6,5,19,28.0,61.0,38.142857142857146,0
2023-05-15,SKU_7,Category_3,28,1435.1175970043969,0,95,0,5,20,45.0,36.0,35.857142857142854,0
2023-05-16,SKU_7,Category_3,43,1435.1175970043969,0,82,1,5,20,28.0,37.0,34.714285714285715,0
2023-05-17,SKU_7,Category_3,36,1435.1175970043969,0,42,2,5,20,43.0,38.0,35.57142857142857,0
2023-05-18,SKU_7,Category_3,38,1435.1175970043969,0,39,3,5,20,36.0,32.0,35.285714285714285,0
2023-05-19,SKU_7,Category_3,34,1435.1175970043969,0,52,4,5,20,38.0,35.0,36.142857142857146,0
2023-05-20,SKU_7,Category_3,12,1435.1175970043969,0,12,5,5,20,34.0,28.0,36.0,1
2023-05-21,SKU_7,Category_3,50,1435.1175970043969,0,68,6,5,20,12.0,45.0,33.714285714285715,0
2023-05-22,SKU_7,Category_3,42,1435.1175970043969,0,72,0,5,21,50.0,28.0,34.42857142857143,0
2023-05-23,SKU_7,Category_3,27,1435.1175970043969,0,39,1,5,21,42.0,43.0,36.42857142857143,0
2023-05-24,SKU_7,Category_3,24,1435.1175970043969,1,24,2,5,21,27.0,36.0,34.142857142857146,1
2023-05-25,SKU_7,Category_3,46,1435.1175970043969,0,54,3,5,21,24.0,38.0,32.42857142857143,0
2023-05-26,SKU_7,Category_3,34,1435.1175970043969,0,80,4,5,21,46.0,34.0,33.57142857142857,0
2023-05-27,SKU_7,Category_3,50,1435.1175970043969,0,55,5,5,21,34.0,12.0,33.57142857142857,0
2023-05-28,SKU_7,Category_3,45,1435.1175970043969,0,53,6,5,21,50.0,50.0,39.0,0
2023-05-29,SKU_7,Category_3,41,1435.1175970043969,0,63,0,5,22,45.0,42.0,38.285714285714285,0
2023-05-30,SKU_7,Category_3,40,1435.1175970043969,0,92,1,5,22,41.0,27.0,38.142857142857146,0
2023-05-31,SKU_7,Category_3,41,1435.1175970043969,0,55,2,5,22,40.0,24.0,40.0,0
2023-06-01,SKU_7,Category_3,38,1435.1175970043969,0,66,3,6,22,41.0,46.0,42.42857142857143,0
2023-06-02,SKU_7,Category_3,25,1435.1175970043969,0,25,4,6,22,38.0,34.0,41.285714285714285,1
2023-06-03,SKU_7,Category_3,36,1435.1175970043969,0,70,5,6,22,25.0,50.0,40.0,0
2023-06-04,SKU_7,Category_3,23,1435.1175970043969,0,23,6,6,22,36.0,45.0,38.0,1
2023-06-05,SKU_7,Category_3,37,1435.1175970043969,0,91,0,6,23,23.0,41.0,34.857142857142854,0
2023-06-06,SKU_7,Category_3,62,1435.1175970043969,1,66,1,6,23,37.0,40.0,34.285714285714285,0
2023-06-07,SKU_7,Category_3,14,1435.1175970043969,0,14,2,6,23,62.0,41.0,37.42857142857143,1
2023-06-08,SKU_7,Category_3,31,1435.1175970043969,0,85,3,6,23,14.0,38.0,33.57142857142857,0
2023-06-09,SKU_7,Category_3,30,1435.1175970043969,0,46,4,6,23,31.0,25.0,32.57142857142857,0
2023-06-10,SKU_7,Category_3,11,1435.1175970043969,0,11,5,6,23,30.0,36.0,33.285714285714285,1
2023-06-11,SKU_7,Category_3,53,1435.1175970043969,0,94,6,6,23,11.0,23.0,29.714285714285715,0
2023-06-12,SKU_7,Category_3,36,1435.1175970043969,0,74,0,6,24,53.0,37.0,34.0,0
2023-06-13,SKU_7,Category_3,39,1435.1175970043969,0,60,1,6,24,36.0,62.0,33.857142857142854,0
2023-06-14,SKU_7,Category_3,37,1435.1175970043969,0,52,2,6,24,39.0,14.0,30.571428571428573,0
2023-06-15,SKU_7,Category_3,50,1435.1175970043969,0,77,3,6,24,37.0,31.0,33.857142857142854,0
2023-06-16,SKU_7,Category_3,19,1435.1175970043969,0,19,4,6,24,50.0,30.0,36.57142857142857,1
2023-06-17,SKU_7,Category_3,44,1435.1175970043969,0,84,5,6,24,19.0,11.0,35.0,0
2023-06-18,SKU_7,Category_3,47,1435.1175970043969,0,72,6,6,24,44.0,53.0,39.714285714285715,0
2023-06-19,SKU_7,Category_3,21,1435.1175970043969,0,21,0,6,25,47.0,36.0,38.857142857142854,1
2023-06-20,SKU_7,Category_3,36,1435.1175970043969,0,59,1,6,25,21.0,39.0,36.714285714285715,0
2023-06-21,SKU_7,Category_3,57,1435.1175970043969,1,98,2,6,25,36.0,37.0,36.285714285714285,0
2023-06-22,SKU_7,Category_3,41,1435.1175970043969,0,90,3,6,25,57.0,50.0,39.142857142857146,0
2023-06-23,SKU_7,Category_3,41,1435.1175970043969,0,81,4,6,25,41.0,19.0,37.857142857142854,0
2023-06-24,SKU_7,Category_3,18,1435.1175970043969,0,18,5,6,25,41.0,44.0,41.0,1
2023-06-25,SKU_7,Category_3,39,1435.1175970043969,0,59,6,6,25,18.0,47.0,37.285714285714285,0
2023-06-26,SKU_7,Category_3,48,1435.1175970043969,0,99,0,6,26,39.0,21.0,36.142857142857146,0
2023-06-27,SKU_7,Category_3,25,1435.1175970043969,1,25,1,6,26,48.0,36.0,40.0,1
2023-06-28,SKU_7,Category_3,33,1435.1175970043969,0,33,2,6,26,25.0,57.0,38.42857142857143,1
2023-06-29,SKU_7,Category_3,24,1435.1175970043969,0,24,3,6,26,33.0,41.0,35.0,1
2023-06-30,SKU_7,Category_3,31,1435.1175970043969,0,96,4,6,26,24.0,41.0,32.57142857142857,0
2023-07-01,SKU_7,Category_3,32,1435.1175970043969,0,32,5,7,26,31.0,18.0,31.142857142857142,1
2023-07-02,SKU_7,Category_3,49,1435.1175970043969,0,74,6,7,26,32.0,39.0,33.142857142857146,0
2023-07-03,SKU_7,Category_3,33,1435.1175970043969,0,72,0,7,27,49.0,48.0,34.57142857142857,0
2023-07-04,SKU_7,Category_3,46,1435.1175970043969,0,96,1,7,27,33.0,25.0,32.42857142857143,0
2023-07-05,SKU_7,Category_3,39,1435.1175970043969,0,88,2,7,27,46.0,33.0,35.42857142857143,0
2023-07-06,SKU_7,Category_3,41,1435.1175970043969,0,95,3,7,27,39.0,24.0,36.285714285714285,0
2023-07-07,SKU_7,Category_3,50,1435.1175970043969,0,50,4,7,27,41.0,31.0,38.714285714285715,1
2023-07-08,SKU_7,Category_3,74,1435.1175970043969,1,74,5,7,27,50.0,32.0,41.42857142857143,1
2023-07-09,SKU_7,Category_3,48,1435.1175970043969,0,53,6,7,27,74.0,49.0,47.42857142857143,0
2023-07-10,SKU_7,Category_3,42,1435.1175970043969,0,56,0,7,28,48.0,33.0,47.285714285714285,0
2023-07-11,SKU_7,Category_3,35,1435.1175970043969,0,79,1,7,28,42.0,46.0,48.57142857142857,0
2023-07-12,SKU_7,Category_3,30,1435.1175970043969,0,40,2,7,28,35.0,39.0,47.0,0
2023-07-13,SKU_7,Category_3,19,1435.1175970043969,0,19,3,7,28,30.0,41.0,45.714285714285715,1
2023-07-14,SKU_7,Category_3,36,1435.1175970043969,0,52,4,7,28,19.0,50.0,42.57142857142857,0
2023-07-15,SKU_7,Category_3,48,1435.1175970043969,0,61,5,7,28,36.0,74.0,40.57142857142857,0
2023-07-16,SKU_7,Category_3,32,1435.1175970043969,0,32,6,7,28,48.0,48.0,36.857142857142854,1
2023-07-17,SKU_7,Category_3,50,1435.1175970043969,1,70,0,7,29,32.0,42.0,34.57142857142857,0
2023-07-18,SKU_7,Category_3,40,1435.1175970043969,0,99,1,7,29,50.0,35.0,35.714285714285715,0
2023-07-19,SKU_7,Category_3,25,1435.1175970043969,0,25,2,7,29,40.0,30.0,36.42857142857143,1
2023-07-20,SKU_7,Category_3,31,1435.1175970043969,0,91,3,7,29,25.0,19.0,35.714285714285715,0
2023-07-21,SKU_7,Category_3,37,1435.1175970043969,0,99,4,7,29,31.0,36.0,37.42857142857143,0
2023-07-22,SKU_7,Category_3,57,1435.1175970043969,0,95,5,7,29,37.0,48.0,37.57142857142857,0
2023-07-23,SKU_7,Category_3,50,1435.1175970043969,0,66,6,7,29,57.0,32.0,38.857142857142854,0
2023-07-24,SKU_7,Category_3,30,1435.1175970043969,0,30,0,7,30,50.0,50.0,41.42857142857143,1
2023-07-25,SKU_7,Category_3,43,1435.1175970043969,0,61,1,7,30,30.0,40.0,38.57142857142857,0
2023-07-26,SKU_7,Category_3,15,1435.1175970043969,0,15,2,7,30,43.0,25.0,39.0,1
2023-07-27,SKU_7,Category_3,45,1435.1175970043969,0,94,3,7,30,15.0,31.0,37.57142857142857,0
2023-07-28,SKU_7,Category_3,36,1435.1175970043969,0,94,4,7,30,45.0,37.0,39.57142857142857,0
2023-07-29,SKU_7,Category_3,50,1435.1175970043969,0,73,5,7,30,36.0,57.0,39.42857142857143,0
2023-07-30,SKU_7,Category_3,15,1435.1175970043969,0,15,6,7,30,50.0,50.0,38.42857142857143,1
2023-07-31,SKU_7,Category_3,38,1435.1175970043969,0,93,0,7,31,15.0,30.0,33.42857142857143,0
2023-08-01,SKU_7,Category_3,46,1435.1175970043969,0,60,1,8,31,38.0,43.0,34.57142857142857,0
2023-08-02,SKU_7,Category_3,31,1435.1175970043969,0,62,2,8,31,46.0,15.0,35.0,0
2023-08-03,SKU_7,Category_3,29,1435.1175970043969,0,97,3,8,31,31.0,45.0,37.285714285714285,0
2023-08-04,SKU_7,Category_3,52,1435.1175970043969,1,52,4,8,31,29.0,36.0,35.0,1
2023-08-05,SKU_7,Category_3,56,1435.1175970043969,0,92,5,8,31,52.0,50.0,37.285714285714285,0
2023-08-06,SKU_7,Category_3,46,1435.1175970043969,0,54,6,8,31,56.0,15.0,38.142857142857146,0
2023-08-07,SKU_7,Category_3,38,1435.1175970043969,1,38,0,8,32,46.0,38.0,42.57142857142857,1
2023-08-08,SKU_7,Category_3,41,1435.1175970043969,0,53,1,8,32,38.0,46.0,42.57142857142857,0
2023-08-09,SKU_7,Category_3,34,1435.1175970043969,0,34,2,8,32,41.0,31.0,41.857142857142854,1
2023-08-10,SKU_7,Category_3,11,1435.1175970043969,1,11,3,8,32,34.0,29.0,42.285714285714285,1
2023-08-11,SKU_7,Category_3,36,1435.1175970043969,0,36,4,8,32,11.0,52.0,39.714285714285715,1
2023-08-12,SKU_7,Category_3,49,1435.1175970043969,0,63,5,8,32,36.0,56.0,37.42857142857143,0
2023-08-13,SKU_7,Category_3,50,1435.1175970043969,0,77,6,8,32,49.0,46.0,36.42857142857143,0
2023-08-14,SKU_7,Category_3,38,1435.1175970043969,0,60,0,8,33,50.0,38.0,37.0,0
2023-08-15,SKU_7,Category_3,42,1435.1175970043969,0,56,1,8,33,38.0,41.0,37.0,0
2023-08-16,SKU_7,Category_3,19,1435.1175970043969,0,19,2,8,33,42.0,34.0,37.142857142857146,1
2023-08-17,SKU_7,Category_3,14,1435.1175970043969,0,14,3,8,33,19.0,11.0,35.0,1
2023-08-18,SKU_7,Category_3,40,1435.1175970043969,0,80,4,8,33,14.0,36.0,35.42857142857143,0
2023-08-19,SKU_7,Category_3,32,1435.1175970043969,0,32,5,8,33,40.0,49.0,36.0,1
2023-08-20,SKU_7,Category_3,48,1435.1175970043969,0,49,6,8,33,32.0,50.0,33.57142857142857,0
2023-08-21,SKU_7,Category_3,36,1435.1175970043969,0,78,0,8,34,48.0,38.0,33.285714285714285,0
2023-08-22,SKU_7,Category_3,38,1435.1175970043969,0,80,1,8,34,36.0,42.0,33.0,0
2023-08-23,SKU_7,Category_3,55,1435.1175970043969,1,95,2,8,34,38.0,19.0,32.42857142857143,0
2023-08-24,SKU_7,Category_3,34,1435.1175970043969,0,82,3,8,34,55.0,14.0,37.57142857142857,0
2023-08-25,SKU_7,Category_3,28,1435.1175970043969,0,52,4,8,34,34.0,40.0,40.42857142857143,0
2023-08-26,SKU_7,Category_3,19,1435.1175970043969,0,19,5,8,34,28.0,32.0,38.714285714285715,1
2023-08-27,SKU_7,Category_3,12,1435.1175970043969,0,12,6,8,34,19.0,48.0,36.857142857142854,1
2023-08-28,SKU_7,Category_3,23,1435.1175970043969,0,23,0,8,35,12.0,36.0,31.714285714285715,1
2023-08-29,SKU_7,Category_3,44,1435.1175970043969,0,73,1,8,35,23.0,38.0,29.857142857142858,0
2023-08-30,SKU_7,Category_3,33,1435.1175970043969,0,33,2,8,35,44.0,55.0,30.714285714285715,1
2023-08-31,SKU_7,Category_3,38,1435.1175970043969,0,72,3,8,35,33.0,34.0,27.571428571428573,0
2023-09-01,SKU_7,Category_3,36,1435.1175970043969,0,74,4,9,35,38.0,28.0,28.142857142857142,0
2023-09-02,SKU_7,Category_3,51,1435.1175970043969,0,83,5,9,35,36.0,19.0,29.285714285714285,0
2023-09-03,SKU_7,Category_3,48,1435.1175970043969,0,90,6,9,35,51.0,12.0,33.857142857142854,0
2023-09-04,SKU_7,Category_3,29,1435.1175970043969,0,79,0,9,36,48.0,23.0,39.0,0
2023-09-05,SKU_7,Category_3,36,1435.1175970043969,0,79,1,9,36,29.0,44.0,39.857142857142854,0
2023-09-06,SKU_7,Category_3,35,1435.1175970043969,0,87,2,9,36,36.0,33.0,38.714285714285715,0
2023-09-07,SKU_7,Category_3,31,1435.1175970043969,0,78,3,9,36,35.0,38.0,39.0,0
2023-09-08,SKU_7,Category_3,22,1435.1175970043969,0,22,4,9,36,31.0,36.0,38.0,1
2023-09-09,SKU_7,Category_3,42,1435.1175970043969,0,42,5,9,36,22.0,51.0,36.0,1
2023-09-10,SKU_7,Category_3,39,1435.1175970043969,0,39,6,9,36,42.0,48.0,34.714285714285715,1
2023-09-11,SKU_7,Category_3,40,1435.1175970043969,0,57,0,9,37,39.0,29.0,33.42857142857143,0
2023-09-12,SKU_7,Category_3,36,1435.1175970043969,0,98,1,9,37,40.0,36.0,35.0,0
2023-09-13,SKU_7,Category_3,10,1435.1175970043969,0,10,2,9,37,36.0,35.0,35.0,1
2023-09-14,SKU_7,Category_3,11,1435.1175970043969,0,11,3,9,37,10.0,31.0,31.428571428571427,1
2023-09-15,SKU_7,Category_3,26,1435.1175970043969,0,26,4,9,37,11.0,22.0,28.571428571428573,1
2023-09-16,SKU_7,Category_3,52,1435.1175970043969,0,85,5,9,37,26.0,42.0,29.142857142857142,0
2023-09-17,SKU_7,Category_3,47,1435.1175970043969,0,59,6,9,37,52.0,39.0,30.571428571428573,0
2023-09-18,SKU_7,Category_3,42,1435.1175970043969,0,59,0,9,38,47.0,40.0,31.714285714285715,0
2023-09-19,SKU_7,Category_3,34,1435.1175970043969,0,51,1,9,38,42.0,36.0,32.0,0
2023-09-20,SKU_7,Category_3,33,1435.1175970043969,0,33,2,9,38,34.0,10.0,31.714285714285715,1
2023-09-21,SKU_7,Category_3,49,1435.1175970043969,1,89,3,9,38,33.0,11.0,35.0,0
2023-09-22,SKU_7,Category_3,41,1435.1175970043969,0,95,4,9,38,49.0,26.0,40.42857142857143,0
2023-09-23,SKU_7,Category_3,49,1435.1175970043969,0,98,5,9,38,41.0,52.0,42.57142857142857,0
2023-09-24,SKU_7,Category_3,52,1435.1175970043969,0,95,6,9,38,49.0,47.0,42.142857142857146,0
2023-09-25,SKU_7,Category_3,35,1435.1175970043969,0,67,0,9,39,52.0,42.0,42.857142857142854,0
2023-09-26,SKU_7,Category_3,38,1435.1175970043969,0,41,1,9,39,35.0,34.0,41.857142857142854,0
2023-09-27,SKU_7,Category_3,33,1435.1175970043969,0,62,2,9,39,38.0,33.0,42.42857142857143,0
2023-09-28,SKU_7,Category_3,26,1435.1175970043969,0,26,3,9,39,33.0,49.0,42.42857142857143,1
2023-09-29,SKU_7,Category_3,38,1435.1175970043969,0,39,4,9,39,26.0,41.0,39.142857142857146,0
2023-09-30,SKU_7,Category_3,36,1435.1175970043969,0,36,5,9,39,38.0,49.0,38.714285714285715,1
2023-10-01,SKU_7,Category_3,44,1435.1175970043969,0,44,6,10,39,36.0,52.0,36.857142857142854,1
2023-10-02,SKU_7,Category_3,28,1435.1175970043969,0,28,0,10,40,44.0,35.0,35.714285714285715,1
2023-10-03,SKU_7,Category_3,54,1435.1175970043969,1,54,1,10,40,28.0,38.0,34.714285714285715,1
2023-10-04,SKU_7,Category_3,33,1435.1175970043969,0,37,2,10,40,54.0,33.0,37.0,0
2023-10-05,SKU_7,Category_3,41,1435.1175970043969,0,52,3,10,40,33.0,26.0,37.0,0
2023-10-06,SKU_7,Category_3,26,1435.1175970043969,0,70,4,10,40,41.0,38.0,39.142857142857146,0
2023-10-07,SKU_7,Category_3,47,1435.1175970043969,0,84,5,10,40,26.0,36.0,37.42857142857143,0
2023-10-08,SKU_7,Category_3,50,1435.1175970043969,0,81,6,10,40,47.0,44.0,39.0,0
2023-10-09,SKU_7,Category_3,41,1435.1175970043969,0,51,0,10,41,50.0,28.0,39.857142857142854,0
2023-10-10,SKU_7,Category_3,34,1435.1175970043969,0,39,1,10,41,41.0,54.0,41.714285714285715,0
2023-10-11,SKU_7,Category_3,28,1435.1175970043969,0,28,2,10,41,34.0,33.0,38.857142857142854,1
2023-10-12,SKU_7,Category_3,38,1435.1175970043969,0,95,3,10,41,28.0,41.0,38.142857142857146,0
2023-10-13,SKU_7,Category_3,67,1435.1175970043969,1,96,4,10,41,38.0,26.0,37.714285714285715,0
2023-10-14,SKU_7,Category_3,42,1435.1175970043969,0,87,5,10,41,67.0,47.0,43.57142857142857,0
2023-10-15,SKU_7,Category_3,42,1435.1175970043969,1,42,6,10,41,42.0,50.0,42.857142857142854,1
2023-10-16,SKU_7,Category_3,35,1435.1175970043969,0,57,0,10,42,42.0,41.0,41.714285714285715,0
2023-10-17,SKU_7,Category_3,39,1435.1175970043969,0,56,1,10,42,35.0,34.0,40.857142857142854,0
2023-10-18,SKU_7,Category_3,41,1435.1175970043969,0,90,2,10,42,39.0,28.0,41.57142857142857,0
2023-10-19,SKU_7,Category_3,15,1435.1175970043969,0,15,3,10,42,41.0,38.0,43.42857142857143,1
2023-10-20,SKU_7,Category_3,21,1435.1175970043969,0,21,4,10,42,15.0,67.0,40.142857142857146,1
2023-10-21,SKU_7,Category_3,42,1435.1175970043969,0,78,5,10,42,21.0,42.0,33.57142857142857,0
2023-10-22,SKU_7,Category_3,43,1435.1175970043969,0,97,6,10,42,42.0,42.0,33.57142857142857,0
2023-10-23,SKU_7,Category_3,26,1435.1175970043969,0,26,0,10,43,43.0,35.0,33.714285714285715,1
2023-10-24,SKU_7,Category_3,10,1435.1175970043969,0,10,1,10,43,26.0,39.0,32.42857142857143,1
2023-10-25,SKU_7,Category_3,30,1435.1175970043969,0,30,2,10,43,10.0,41.0,28.285714285714285,1
2023-10-26,SKU_7,Category_3,35,1435.1175970043969,0,53,3,10,43,30.0,15.0,26.714285714285715,0
2023-10-27,SKU_7,Category_3,41,1435.1175970043969,0,73,4,10,43,35.0,21.0,29.571428571428573,0
2023-10-28,SKU_7,Category_3,44,1435.1175970043969,0,62,5,10,43,41.0,42.0,32.42857142857143,0
2023-10-29,SKU_7,Category_3,57,1435.1175970043969,0,62,6,10,43,44.0,43.0,32.714285714285715,0
2023-10-30,SKU_7,Category_3,36,1435.1175970043969,0,56,0,10,44,57.0,26.0,34.714285714285715,0
2023-10-31,SKU_7,Category_3,32,1435.1175970043969,0,32,1,10,44,36.0,10.0,36.142857142857146,1
2023-11-01,SKU_7,Category_3,31,1435.1175970043969,0,68,2,11,44,32.0,30.0,39.285714285714285,0
2023-11-02,SKU_7,Category_3,12,1435.1175970043969,0,12,3,11,44,31.0,35.0,39.42857142857143,1
2023-11-03,SKU_7,Category_3,36,1435.1175970043969,0,42,4,11,44,12.0,41.0,36.142857142857146,0
2023-11-04,SKU_7,Category_3,12,1435.1175970043969,0,12,5,11,44,36.0,44.0,35.42857142857143,1
2023-11-05,SKU_7,Category_3,46,1435.1175970043969,0,52,6,11,44,12.0,57.0,30.857142857142858,0
2023-11-06,SKU_7,Category_3,35,1435.1175970043969,0,35,0,11,45,46.0,36.0,29.285714285714285,1
2023-11-07,SKU_7,Category_3,38,1435.1175970043969,0,38,1,11,45,35.0,32.0,29.142857142857142,1
2023-11-08,SKU_7,Category_3,49,1435.1175970043969,1,69,2,11,45,38.0,31.0,30.0,0
2023-11-09,SKU_7,Category_3,55,1435.1175970043969,1,55,3,11,45,49.0,12.0,32.57142857142857,1
2023-11-10,SKU_7,Category_3,38,1435.1175970043969,0,87,4,11,45,55.0,36.0,38.714285714285715,0
2023-11-11,SKU_7,Category_3,21,1435.1175970043969,0,21,5,11,45,38.0,12.0,39.0,1
2023-11-12,SKU_7,Category_3,48,1435.1175970043969,0,48,6,11,45,21.0,46.0,40.285714285714285,1
2023-11-13,SKU_7,Category_3,38,1435.1175970043969,0,55,0,11,46,48.0,35.0,40.57142857142857,0
2023-11-14,SKU_7,Category_3,43,1435.1175970043969,0,61,1,11,46,38.0,38.0,41.0,0
2023-11-15,SKU_7,Category_3,28,1435.1175970043969,0,43,2,11,46,43.0,49.0,41.714285714285715,0
2023-11-16,SKU_7,Category_3,34,1435.1175970043969,0,92,3,11,46,28.0,55.0,38.714285714285715,0
2023-11-17,SKU_7,Category_3,46,1435.1175970043969,0,78,4,11,46,34.0,38.0,35.714285714285715,0
2023-11-18,SKU_7,Category_3,69,1435.1175970043969,1,70,5,11,46,46.0,21.0,36.857142857142854,0
2023-11-19,SKU_7,Category_3,48,1435.1175970043969,0,70,6,11,46,69.0,48.0,43.714285714285715,0
2023-11-20,SKU_7,Category_3,33,1435.1175970043969,0,69,0,11,47,48.0,38.0,43.714285714285715,0
2023-11-21,SKU_7,Category_3,36,1435.1175970043969,0,81,1,11,47,33.0,43.0,43.0,0
2023-11-22,SKU_7,Category_3,13,1435.1175970043969,0,13,2,11,47,36.0,28.0,42.0,1
